754815745,1212
731336604,2221
870059937,5131
853484168,5153
765651893,1221
754215221,7543
854520529,4416
847189978,5131
796070144,2421
754247499,3412
790646318,4110
849653865,3141
758423524,3434
852710547,8322.0
866805385,1221
731451894,9111
853511455,2423
889932429,5322
773215065,2611
866829310,5223
849712620,9112
850116228,5246
761664508,3334
790268873,5246
876621601,8160
767274237,1330
819808624,9111
820112619,4226
847882014,5246
786254118,3412
792428008,4226
840232797,1412
818708065,5244
840669790,1411
723188089,2611
875312845,5321
754847066,9111
872548468,5141.0
738093139,2341
836026617,3514
801874202,7126.0
840483879,7212
842706227,3122
795310297,2131
878487764,3213
877069414,3123
847359981,2166
724526679,9112
837791560,1221
785267993,3339
888920256,4110
860841107,1330
805339108,9112
809409402,3122
823338378,8131
862128742,5414
851357751,3257
877385572,9112
847254137,2512
764560871,2330
763701962,3313
868671721,2522
787495679,3343
810285882,9412.0
836645225,2511
835715113,3322
869006343,1330
784893657,1324
878779752,1330
727860013,8142
848252326,4226
724402585,2433
866328324,3123
746798342,2634
781139474,7115
832623313,1321
806529737,1324
790876016,2529
780051428,3312
750408680,3343
740612689,2412
802099046,2529
834162725,7323
818698920,3521
850834696,4222
847654384,3321.0
888421781,8312
847139571,2513
877045579,3112
792303990,6113
760519256,2250.0
833844181,2424
723435246,2411
888795076,3412
723419018,5311
814603209,1346
840150085,7223
820937187,2262.0
796997734,2512
828565665,9313
775757140,7523
731380155,1330
792298243,5223
865083075,1420
864330861,2519
840505619,1420
754434593,1420
768662136,2149
798791574,7131
857791803,9333
845339984,2141
744669998,1344
818274256,1211
803248687,8157
839324205,7534.0
840512983,3123
783880458,2310
787867486,1324
716219973,8344
833812693,1324
783291841,1212
806408889,3359
786384127,1323
870374263,5223
848969760,9412
880407029,3322
833830518,2654
851553668,1324
862663230,5223
796538446,2310
793159518,1321
869209932,2221.0
836125229,3313
868993267,1221
840413604,4120
809397391,9313
872950954,4416
791779340,2512
835616716,1330
836811943,3334
865083191,9333
775637572,2511
846177609,1345
822068316,1412
783002264,1212
847754935,7126
889474608,5311
844916620,3434
723166828,2611
850020132,1343
846160478,3113
834293917,3322
796142693,2523
742861516,2269
850300080,2352
872508875,7411
860733511,3334
780142487,4227.0
759893049,2113
835654308,9334
870648236,3322
867534073,2413
778807423,1120
819096455,2519
905022826,9623
880460598,3342.0
887512324,7115
751794433,1330
868576713,3112
895464800,1323
797622178,2113
715143196,2635
880145154,2221
758592655,3115
780866513,2149
752650114,9412
855874956,2411
789526667,2149
826912366,1221
888849958,5223
752628501,3312
788572891,2512
830117705,7223
758484673,2511
790963423,2519
717007357,2423
792296983,9111.0
859430325,3343
740751978,1346
860730814,3434
786019458,1311
731242635,7132
834681368,3313
885302466,3123
731091888,2511
748641307,1345
738429914,2412
809442472,4132
840327073,6113
872285098,4222
793475336,2359
847901160,9329
813750450,2352
864304102,3322
834089303,4311
724521399,3342
835718878,1219
721842549,3522
723480727,2413
837282792,2149
733590257,2519
782885058,7223
866030535,9311
742492070,3343
818848990,3122
850120618,1323
844826182,2221
797255733,9622
855612615,3111
884183972,1212
854864676,2424
869892608,2141
721807132,8321
776662285,1211
784081135,4110
760256063,2512
733966215,2433
834635553,2142
824783439,2120
791163441,3312
836720639,3311
790221431,2513.0
807088894,4110
847404600,2511
817927684,2356
793133790,3123
859839112,2221.0
871838458,6113
783722603,4120
894201836,1219
731246460,3512
752272298,3212
720635297,2522
758125071,1343
788747301,2519
733509105,7111
744574065,1120
754896037,3522
872700781,3359
814135692,4110
740597494,1324
844807406,7115
843409212,7114
837508565,2422
804859794,3434
877463960,5244
847869723,5246
842126790,3322.0
717054926,2151
778919451,1330
776345519,7543
874935668,9111
880532380,3313
849966221,5131
833465717,7223
855098396,2320
832105036,2221
754770607,2166.0
820834790,9111
874189333,9621
843387908,7421
855364109,9211
847990269,2431
756702557,7114
754186604,1223
840493199,7212
862956052,6113
775630324,2635
836078312,8212
839979224,5230
850231124,2320
841339841,3152
839545861,3114
832095423,2512
780102806,9112
832654562,4226.0
876138662,5223
855575087,5132
856000017,1412
777037541,1324
799893638,7411
834686066,3411
884254976,4416
762467482,2423
876425065,9111
837830781,3343
796205131,2411
878819182,1223
776686230,2635
840376493,3339
852717632,2622.0
872524186,5131
863286533,8350
830012498,5223
840969245,5246
845857800,1420
750510870,1344
739317625,3521
758692113,2512
884807997,7543
803617014,2166
752616782,3315
796063581,3240
843521409,3343
834684235,7233
775094483,1221
874385087,1321
808592506,5311
863049895,1330
826515269,8344
850205616,1330
857592394,9622
883266918,9333
848443861,1324
843472259,3334
828569408,2433
837616050,2411
885320949,4222
838917021,1223
817709263,2641
760526266,2221
792599091,3121
809643359,8312
779660159,4132
846347703,2511
790999257,5322
780768629,4229.0
768836536,1213
772644574,3314
826260280,1330
820361055,3313
835712680,2163
729535047,2145
787841078,3322.0
778846200,5153
781433034,1346
768780182,4222
782757998,2522.0
848869974,3123.0
842912470,3522
737731253,8344
738454789,2133
872566712,2330
770855446,3343
796053021,1311
855629534,3334
854584148,3313
888176259,2431
876675575,2149
854577084,1420
724405297,2211.0
770243720,2310
855134368,8153.0
880434298,1330
736018612,4226
891817912,7212.0
758142057,3114
868638325,1219
748612054,2131
736014076,2611
718212702,1343
758151806,7126.0
804499466,3114
728589489,7421
785289285,2511
871419148,5322
765763216,3343
775780196,2413
844769279,1219
883449721,7422
880160815,1420
721055870,1219
875208860,3123
849862839,1330
840272322,9333
807172865,1342
877521778,3434
866538831,5244
806718957,2151
846164339,9411
863149651,2512
779897192,3141
872137198,2269
789079597,8182
858066989,7124
727894549,1324
792427073,3141
756703448,7111
844545050,9622
859334931,1349.0
828110048,2519
823017009,9313
768463165,2141.0
776751830,3331
754923588,5244
862228312,3321
796067231,1221
836824004,7531
768873195,2652
735051210,2511
775684842,8332.0
831609484,1321
792563365,6113.0
751492245,1120
883624201,2513
839390201,7231
721819882,7112.0
818228219,5223
853973643,5321
731180078,2411
776427856,9112
885778821,2222
874716367,4214
785669527,2512
771235055,2529
731370847,3259
884195468,6210
784164022,2433
877703232,2519
754421222,7321
880216190,1330
889637783,2352
861955449,2151
733705438,2519
830926455,9112
783843591,2143
877399777,3322
834337575,7212
861666483,2113
748576726,8322
857440654,1324
754422754,3432
836656604,4214
829756812,7543
850035094,3254.0
882784230,3343
796278370,7543.0
868574062,3434
852573967,7313
821112445,2431
752612245,1342
834591100,1431
888922667,1341
783986493,7233
848885642,2431
837730793,9112
869322602,4416.0
745307562,3111
780772278,1120
847535154,5120
899467892,1323
805296915,1412
848416386,2423
884817387,2152
858573564,9112
866688986,2221
774116716,5131
828514048,1221
770152403,2320
735813990,2512
842224822,2152
777899760,8157
793106931,1213
876435386,3119
787730395,2353
864498703,3313
797395811,7115.0
880555767,3343
877039059,8342
855751718,1324
856147651,3521
882273742,2511
796167867,8332
878800285,7132
751565510,4321
810819577,1324
877959263,8344
728855890,3512
884181794,5162
847054442,2611
760157630,2221
855873161,1330
846981973,2144
828816097,7511
792571086,1312
891857389,1219
765732359,3123
724526628,3312
852666603,7126
835727098,2522
859411476,1412
778820003,5322
851924932,3115
792301743,1330
880233906,1412
889446201,2269
877488103,1349
821006921,2356
832079035,5223
844532366,2413
832946653,2131
752634006,3155
786199779,2221
726645469,2611
808707360,2141
788662879,7223
847331734,1420
869664570,2149
799547596,4222
835398164,5322
724496234,1221
836086056,1349
865698281,3434
865887838,2423
841981140,3434
813808346,7231
868597623,3343.0
733460480,2512
876665378,1212
834704484,2512
804806976,7125
751446046,2641.0
797251173,2149
827327921,3131
852573348,1344
889968764,1221
812066309,5152
864831207,7222.0
823154225,9333
784287245,3115
861628352,8322
841052035,1342
723509500,8322
849123344,9411
752595113,3122
809170626,2513
836074877,2635
806583798,2512
801793648,2512
870593298,1324
859232071,1311
880457708,3315
791221651,4110
786616009,1219
754386211,1412
831046305,1330
792857542,2411
850103057,3321
868472776,2423
865793981,7126.0
793475277,7523
853241758,8122
864671739,2221
857471181,3151
867537652,3522
842456002,5230
852804097,7222.0
817578993,7115
891507493,3322
874343949,3341.0
778790953,2320
840482360,3341
777023896,3434
817044961,2221
760566288,2120
829384818,2433
789852092,2423
805041269,4222
780118179,2433
890736751,2512
780038175,1222
799945682,9214
849578031,4416
842000561,3113
840428862,2611
853561146,8153.0
740189410,2113
780081015,9621
783317026,1211
847893546,9321
864067936,9112
821379889,2433
888567417,1349
731229781,2423
724470639,5151
782802291,2151.0
831908767,2512
776757099,2163
775382070,2512
888977174,3251.0
748582480,3112
877108115,5151
762510994,5223
718189390,8344
779990716,4132
809659925,3512
764432855,2433
754943810,1342
845930095,3512
854788690,2411
845864148,8331.0
865098721,3122
804603686,4323
747932624,2433
833594180,1114
780446150,2511.0
854570332,7231
859864936,4226
809486599,2310
850063631,3112
742421349,3512
889816960,1324
850257362,7534
779693933,9412
818316894,7412
845094792,9313
808395306,2221
873671483,3434
837316365,4120
802358876,5141
865294306,1221
770824220,2163
834596737,7223
888383844,2641.0
762200261,2163
875448099,3332
804605256,2511
830165344,3313
774272086,7412
883444395,2434
895573894,3512
888833325,9129
866646598,4323
880770775,1311
846518847,9412
723171613,2153
776400965,8322
847743068,1412.0
804880967,7122
785620857,3133
750477082,2166
848034855,3413
804864375,3112
716954010,2153
850158315,2611
731396075,5153
731851507,2512
825338885,1330
880177052,9333
770812987,5112
718936014,2431
858623480,7412
870583326,9412
768289822,1420
836383273,2522
856001281,3341.0
870091151,5414
864831165,2310
791879133,2145
841895125,2522
880013783,1211
795996412,2611
847695853,2529
845000570,3332
873429840,3133
818316067,7412
745254545,2166
754402258,3118
721645841,7124
872827908,2111
888434168,1420
839643482,9329
816987059,3322
834577620,3332
733487072,3321
889665301,9329
847213923,5230
790258179,2512
835896923,3321
880452820,5223
780580142,5131.0
801423737,4224
818859247,8344
804502998,2144
801418096,3512
862904009,2431
842012648,2511
831129024,1219
855845115,2411
802522724,3522
872649049,5132
813886894,1346
846208603,1212
838514010,2353
848851115,5131
853498907,2221
828203786,1330
847131410,9111
778119863,1312
798818727,7212
869191237,9622
742639035,3139
793116945,2431
758553022,2221
837190372,3313
791217755,3312
790646054,3411.0
834203915,4222
780036212,1221
754829194,2611
801862539,7132
742454218,3311
830060140,3322
742348813,3141
792303615,2162.0
884246869,3313
845842890,2424
872058659,3313
870346815,7421
750477094,2166
850297296,1431
846174472,2635
847853299,3313
843368615,2634
888172251,7322
846660731,7121.0
874203827,3434
881693105,1221
793324439,1346
740471978,2166
789042709,5322
805310119,2431
842460613,2320
864334504,3512
780138338,1311
737287883,7311
786809019,3331
801856333,3112
733464668,2433
790267426,2513
730996827,8332
845779078,3323
796220584,2144
840788275,7213
877730584,1342
858185487,2431
841086848,1341
813853215,3411
847387360,1221
858080731,7536
833042855,9122
871363349,2411
877372872,2221
808020327,2619
843684751,2211
826197051,5414
867987835,2131
818274008,2151.0
874658148,2611.0
858461861,7119
724467901,2512
796669645,1219
883873902,2413
841228794,2611
796093257,2511
809899096,2511
838479788,3431
869089679,2611
796659074,2221
826465076,2433
786296233,9622
729622237,5311
818325678,8342
774482446,3251
765736489,4313
808333460,3322
880569061,3343
852839406,1324
863513898,2165
765681215,3143.0
804690776,2611
817414990,3412
715148686,2423
740775693,3123
790153101,2144
830316355,3512
768374039,4321
883846887,2511
868325819,5223
754229946,7223
875057747,3344
862162241,3258
864531605,7512.0
806569946,5329
807815231,3512
820908600,5419.0
874681028,5151
754444611,2166
877590431,4323
832079234,2423
796127964,4110
770811006,1221
810311495,8322
847536222,2521.0
775658214,2431
787687465,1344
739918531,1324
826332040,2411
877240293,9621
872872770,7412
880478182,3313.0
862255420,2149
812704984,1311
848153059,1321
840693357,7412
831648242,1211
857868544,9111
802661921,2529
723349591,8182
883444680,1342
875283036,2120
718887596,1323
847666989,5151
797375003,2133
846270473,5311
844808855,1343
837122426,5244
772625477,2145
787697675,3422
804586763,5223
788691836,2356
790471640,9321
846547282,4224
819959155,2423
831754783,2341.0
715760153,2141
820874622,8322
730224414,8332
733571557,3431
733539752,2611
847343396,5246
791076920,3322
748037807,2512
797302732,1311
848319243,2151
787942720,3115
843404745,5132
837369251,2523
836353526,2411
762408451,3313
867317834,1330
833858945,7223
721617504,2131
790301389,3313
862946099,1219
723436398,8344
762513954,3111
721445516,1330
818071775,3333
813685174,2529
847488691,2143
817586179,1343
874522632,1431
835483062,2433
862968379,2512
894119419,2141
878563306,1212
804629990,8183
872277667,1219
846896961,3434.0
780142074,3123
840230105,2411
815777346,5211
872655591,3434
783417407,3434
818796147,1219
890079711,2250
850849626,2212
835026266,3331
878689045,4110
861532381,3343
750265967,9313
879673972,9329
871746781,2262
770873267,4419
721806769,2411
850241366,2113
858154554,2642
872058200,4120
739697229,3313
874408382,2165
740278591,9334
779749788,3423
812450258,2133
733558039,2634.0
806399738,2411
784988101,7223
760535461,3111
876042436,7411
762622956,8332
779934673,3312
850100587,9333
836734644,9334
780129081,5142
804850673,1219
807633520,2511
765799084,2512
834061592,1420
863128992,7122
849118332,2264
836706077,2413
833202859,2521
830699808,4221
839965473,2511
777943745,2166
836715703,1420
872857502,7115
855263334,2511
793151678,2320
801909275,3118
875900906,3434
842250355,9112
852388630,2113
754354048,1342
780510923,2359
818274073,2512
828209126,5222
840154731,2611
847333707,5230
723450708,1411
858573573,2411
796082415,1324
885737359,4224
845843343,1211
826873418,2342.0
890952332,1223
773364428,3322
835292704,9112
849269400,3343.0
851480968,3313
748484895,8343
784377863,3123
877998882,2654.0
879701119,9611
872859843,7114
875241186,5223
784974853,3133
878648693,2512.0
853593759,3115
860670692,2221
847418444,2511
813760859,2221
823083028,4416.0
730463352,2433
796219543,1420
850473707,2654.0
813806072,2611
845893815,2320
835438028,2632
820185036,2529
846393895,1223
727381038,2611
820280458,4413
836778822,1420
730497992,3512
775664539,2412
855593985,2133
841238788,5131
760572960,1330
867941791,5131
841038089,1431
878039451,5153
853543563,5151
780083121,6221
875312406,3323
806617575,2635
876399399,9112
815461414,2611
782994043,2131
821854774,9111
796149213,1221
837359859,2431
774447751,5132
888346064,5322
838698586,5132
853897908,5246
781502779,1323
781071459,5242
848041424,4321
731330421,2433
853299689,3322
749661548,3117
740295401,3259
836613982,2433
723479881,2352
721682463,2431
869863034,8112
826754601,3313
822074432,7223
796600408,2269
761277019,3332
869840791,3321
740773470,2166
850230370,2212
853747420,7512.0
837389561,4120
844741017,5132
881716082,2433
872596342,9329
840221866,2353
887421920,1221
891339251,5312
805320062,4321
784976905,5223
860096917,7422
839269406,2523
871785286,1221.0
813067824,3321
748032941,9112
867445341,4110
884803137,2212
729857802,6113
840244493,2330
888922224,1330
816670375,1321
857652050,2149
727455280,5223
837077008,2120
842881515,2433
821323763,1323
841701964,5311
783117498,7115
880097592,2433
869557899,2166.0
870132281,8219
883850927,7115
758524319,8331
715161378,2412
756621226,2113
812316342,7411
792918508,2523
828613237,2512
875043322,8344
790390552,1342
850041297,3311
856026818,2163
835470906,2523
768012433,1321
780494525,8344
723468881,7214
783462699,3115
777023838,5223
820300613,3213
850347510,1211
858975328,2511
717103265,3512
870775283,1342
792654709,7115.0
748557617,8322
884375443,2421
832715066,2529
878074708,1324
893943835,9112
845335513,1349
724450461,2512
804590886,3221
838648733,2113
802027583,1212
881764860,1321
843459046,8332
744585929,2411
748553454,5322
837492793,7213.0
725913546,3322
853146820,2151
792782633,2433
840495639,2221
783104417,2151
754446133,7223
861357594,1344
742259585,7231
786230610,2221
836504022,5223
809647379,6113
842460662,2431
873402568,3512
758481888,2166
880470408,3114
786232275,3343
802330885,2133
733539571,3512
799815459,2633
818366227,8121
762410418,2423
775616354,1321
790525457,2149
858411107,1321
820347561,2120
810857182,8211
865991963,2635
790646948,3334
855916048,3211
846157438,5120
883476526,8211
879930085,9313
843425014,1420
780118867,3522
721650989,3257
854499984,9333
803074031,1323
804933881,2433
754241204,2120
875400911,9611
735858128,2310
844981895,2512
847859532,2511
765758860,1213
857629112,2423
834099835,1211
864672327,3333
740080112,2221
871441974,2133
855279796,1219
831722520,3434
790638593,8322
856028905,9129
760585338,5414
754828685,8344
777622001,3434
785854554,9112
780804045,2433
780526276,2611
808331733,2423
884208073,3344
786540442,3255
880689500,1343
828150810,1420
818616963,2643
871846861,1420
844996666,2320
822060698,3315
871679027,9112
859320144,4222
771212795,2519
801941967,3118
849442220,8332
731153895,2521
731232216,2431
831743273,5312
828165383,5244
822968849,1412
783230638,3333
842007044,2512
849129803,1120
835166728,2120
758580312,2166
780141255,2512
890663576,3522
888718797,9412
800745091,2411
758093206,2512
789815252,1211
797560178,2511
782888955,2146
848224185,4412
820949933,2320
835973575,3256
877953539,9412
809121385,8322
873714513,7126
724524668,5152
816970189,4323
849226346,2153
796088709,5414
859213133,7131
774180445,3343
836277488,3111
843533506,5322
729564069,2153
744360243,2423
719048690,1221
877503355,3123
777822868,2421
752594282,7422
822702115,2151
726709729,3333
880210789,2152
738451461,2211
877530988,3333
788645286,2266
722797688,3423.0
758142266,3122
874801803,2211
744591951,2411
772774852,7122
847385520,9211
844994809,5223
721813248,2512
839737717,2634
797872717,9333
867096317,2423
801851022,3522
836944908,2330
789766945,3322
796143372,1323
744544319,2611
796121433,7511
840807784,3434
849071521,2120
822152795,1311
891825723,9321
879681430,3115
855838565,2433
780141524,2141
754433547,3333
836707752,7421
834349795,2269.0
859842945,2263
855270509,4412
856565977,5223
840668747,2212
874761903,7111
740758883,8322
885390671,2359
841229537,2111
826930896,4222
778908374,1221
786599981,2269.0
751486921,9129
780121219,1321
884785171,8344
817720177,7522
831871424,1311
861552746,3115
788586169,1323
716231369,2351
765725007,2423
823322085,7212
740315551,1221
826786994,9333
837284051,2166
889453735,9333
837365672,1219
796028045,5153
826755363,4222
779455655,8160
843017601,2310
840631645,1221
877248271,1120
877734039,4222
894210108,4222
792610893,3111
865737646,3344
867408894,5246
877979725,3343
867515558,3343
826258134,4110
870027711,2131
862180120,2320
798445264,1223
882697779,2356
858064575,7412
797635369,4225
846997052,1120
879497593,2142
792297890,4321
822351571,8219
777668601,9112
796075923,2330
874650296,4211
721677179,9313
860118588,4221
855873470,9622
843267081,2511
883520349,1345
884384555,2152
869636950,9412
887370081,8344
745629241,3118
848724838,2411
859887768,3115
718882507,7411.0
779122047,9412
876336106,2152
724523448,7412
836616351,1120
848237811,1221
788870372,2411.0
888977835,3222
783416767,1342
859139514,2152
790648797,8151
876220615,7231
856041857,7411
788002411,2113.0
834588639,8332
857658729,2431
834292339,3141
738993299,2522
861220002,3322
754795710,3411
775707017,2411
855087848,2424
784282951,7119
789028022,2411
880137769,2413
841665290,2512
880466288,2113
812392154,2411
781696762,5414
883857298,3123
727395430,5223
903602203,3321
866359960,2423
831893142,2341
758153395,3315
785741299,2522
796734235,2529
823211593,7543
818601652,2353
810349203,2221
758238638,8344
765830585,3257
879478430,2522
830771011,9412
819501747,2131
868611812,1344
836477789,1211
789044774,7131
850265857,5163
828679490,3115
834308461,3331
843893823,2411
802690628,8219
802684118,1345
851502666,3322
778824222,2120
880235291,1411
764543438,7111
842006352,5223
837185743,4227
851509675,2433
808999808,8332
731198572,3412
733638152,3313
837629371,2411
777926300,1324
803197387,5223
729777684,1324
836504114,8172
878868817,7215
786413132,1321
752543449,2111
729445992,2411
788585103,7413
889813672,5244
835508780,5223
802261491,4222
865627571,1321
833375818,5223
850317336,3122
839447341,1341
865902862,2221
835480369,3334
837530008,5132
831204382,3313
848065460,3115
838837028,3435
779750401,3123
832641803,3322
843401687,5131
885222022,7313
822852683,1120
737328122,2269
853974009,2120
788593731,3334
776966823,2512
872468837,3113
805028651,3343
791689046,2423
843225469,2431
847526233,5223
731081091,1321
834551132,4120
840518300,7132
855276313,2611
825585201,9112
844369531,1324
879686637,2151
869859227,5153
864336823,1219
754092529,2166
843599740,7512
833840795,2342
832366041,1114
846893946,3343
718241930,2511
847856749,8160
883450076,3112
847369156,2512.0
865094624,7119
817193977,1311
814223766,7534
792732177,2342
773034800,2421
882362041,3212
721661823,3344
842574551,5414
738894301,2423
850240247,2433
895457086,2113
784893309,2149.0
818865261,8344
731304574,1221.0
835504972,3112
855090954,2423
775451093,2611
787602320,1321
825895144,8332
819198669,2221
747988604,7123.0
853170035,9112
868623240,7512
728535693,2166
809705827,1341
782948297,2423
847521776,3313
889542260,7223
847651174,3513
832820871,1219
845837136,9112
836810018,2412
858468206,3352
840803662,7212
807261725,2632
843090662,2141
823315575,1411
769232575,2519
804893954,2511
862096429,2211
825652828,2262
831739529,9313
730492421,5223
835970989,4313
796045916,2211
784342346,2611
880208539,3115
844331068,1120
870757281,9412
792896230,2511
841997366,4120.0
870117210,7411
843516128,4222
849123939,1412
839672530,8332
740481177,1219
859546252,3344
789031694,3411
841144597,1349
840653847,2149
857236196,3322
800745997,2120
785794316,4226
750441776,1219
842069620,7132
870189873,3344
721628010,3411
791168113,2519
816395411,1330
852821058,5230
868692145,8212
805469763,1211
719477289,7532
834381241,1211
794450774,5131
883172520,3431
809157238,9112
848958122,5131
731447780,3411
839479440,2269.0
752409993,7231
727642180,7231.0
872467334,2267
889637000,2431
801764746,7412
797424272,2310
876259273,2164
733265053,2149
885457620,2611
859014573,4222
735907982,7412
771207173,8322
804768821,3133
877233299,1120
794351392,3322
842921756,4222
801912380,9622
810077851,2212
844069479,8322
870022289,1411
818861413,6113.0
887593906,5245
724598616,2263
768823977,4132
875917115,7513
848333253,2423
796141664,2611
786612001,4222
720994169,1420
855927393,2330
888651570,8212
819757323,1222
737720462,3341
823008038,2261
849843075,2512
773974257,3323
818253935,2511
837701284,4412.0
825974557,2145
887451169,3322
847862638,5246
830903952,2152
728093756,9112
778784414,2133
839652878,5230
853502395,2141
837489888,3513
848189756,2611
804995124,1324
850276989,5131
805278227,8343
773075373,9321
775653600,1346
806548207,6121
813739705,1420
783289105,2529
748608830,2163
878027028,3322
780108841,2133
799877773,1211
837578538,1219
850566599,1412
752647098,3412
771335567,2151
724508679,8331
738435094,7126
836999216,1420
810816015,9611
840965161,2221
758148594,9623
860071819,3343
899550379,2511
819459871,5162
866341069,2611
775700205,1211
855306217,1412
837749936,1412
846909847,3113
845836438,1420
848908185,5120
855942316,2342
790462478,3434
866817093,2522
841270006,2221
805269401,2635
858424475,3212
884027134,5322
834291497,2521
844822434,3344
732560600,1342
879729471,4120
772576381,2320
855387640,2149
802159940,2342
715039677,9313
881060465,7131
813779620,1324
813015488,5141
880152014,4226
844971683,2423
800770797,9622
851642184,2166
731282533,3322
740612715,2411
874055808,2411
835897397,2521
877941811,2149
750454001,3332
837395803,2641
834684237,2144
850548606,3322
781935201,2221
864352910,2433
723527267,2521
776746702,1221
788318411,2120
818330850,3311
796093950,3112
776419292,4110
836910852,2310
775869586,5223
858762319,3313
780060116,3343
801790198,2165
748516281,5222
869074253,5131
845017946,1219.0
834320357,2341
846345534,5131
848727121,5131
883809626,3111
851654748,5312
736777262,2611
885344891,3332
840350123,5242
895622126,1344
851626437,2166
806370477,4214
818421787,3512
876241545,2166
846307941,2330
840050517,3313
836600645,2431
853217844,8142
758234229,7543.0
836757659,3221
879876598,7231
818457453,2221
735809607,1342
841225637,2423
874712874,3313
862357217,2424
864643734,7522
816599425,3141
841192801,2529
846717550,2511
718907781,2611
740711899,2431
809409087,1321
754751570,2619
788110987,3123
853251811,7511
796022314,7231
877041672,7411
802144946,1323
849780803,2423
834651624,1343
719124090,2211
847498574,5223.0
859137371,9412
872000946,2521
830701001,2212
872784442,2221.0
839614565,2611
758593077,1120
797362630,7543
842309532,5311
785394959,9331
844819019,7115.0
862931117,7311.0
742489088,5322
724590217,7127
844410125,2642
857552914,3123
855189072,3359
768874106,1222
797383947,2511
834313680,5223
792883845,2512
868635403,7112.0
869606152,2641
796024810,1221
847650180,1412
730993741,3512
873701438,8344
884778539,4323
832226439,7233
843166875,3312
834693995,9112
785327630,4322
873099734,2522
806575707,5131
858200462,5169
868641801,3412
777625610,8121
815013725,2512
867552983,7231
872756148,1343
764454011,8322
878077665,8332
810045953,2424
844789943,8342
853066592,5245
779812478,7123.0
785802471,5244
887550898,5230
855334038,3122
754795711,4110
828034826,5120
841962675,9321
880624640,2511
723471095,1343
848198724,2250.0
867438734,2511
839699742,2522
871819536,8332
838514217,7512
776786777,1324
847420533,2212
870118123,2511
715079354,4131
752674019,2341
881704680,2512
875046047,4110
779824213,2643
850194482,5223
805441286,4313
826479722,4222
844962188,2519
790983621,1330
870056857,2512
883186889,1219
818080847,9311
779993467,2521
779375919,1342
843685693,4131
836849292,3434
740740276,2266
776738162,3115
876767229,4222
840816268,1412
750163708,3315
717162588,3214.0
874819064,5120
845079975,5151
750285532,2153
871614933,5322
870990336,1330
845268538,3311
846872527,9111
723461235,3334
844739535,3252
868409884,2423
853080342,3114
781710651,3343
845132123,3213.0
775359545,2522
801851850,3355
807510556,3112
836437263,3334
716815057,3434
876263491,2433
804841757,2433
785453512,5414
809939933,6113
814575280,8121
869498843,5131
867911823,1219
790803711,3323
844936903,3141
817417022,2320
815385694,2352
795358440,5312
789951769,2529
818614514,1212
844676903,2411
820518152,3343
884170473,9112
762614752,4312
765750845,1343
765763515,7115
780061473,7421
802046420,2431
798708681,6113
754899688,3313
783459574,7512.0
839494162,3113
848003972,8141
775363324,7212
885785139,7115
754812727,2359
909878961,2511
866839509,7523
792847213,2513
830190778,7131.0
850604673,3341
828650988,2151
880065703,5131
885331909,3312
823490672,8121
879801278,9122
731436163,2240
809652239,2611
721728482,9112
808326858,1346
748572867,1420
873661462,7126
854601387,2511
849980983,1222
765832825,3411
783891864,2512
754565633,2141
865859751,4323
754848527,2221
790905234,1323
867056832,2413
786264476,3434
843720010,2512
776736212,4226
791140774,2411
804773807,8343
833524427,5222
754285364,4132.0
857464275,5414
868553412,5141
857567841,2511
859061965,7115.0
830885275,2166
780142536,2431
754900739,1324
836927271,2513
812699178,2133
830895449,2423
780829523,2221
744633286,4222
729567725,4225
861925075,2212
791182823,1221
848885826,5131
873566714,8142
823749673,9111
836369347,5244
894008304,9313
731085870,2511
740261892,1221
810902564,2512
835145664,1344
885813714,3432
840294339,1323
721747258,2635
855429151,9412.0
868345420,7543
826467299,7111
770830462,2411
801411969,1323
791117889,7421
762480067,5311
823025946,3511
832411303,2310
843694007,8344
786174040,7131
851548211,5419
728145171,3343.0
760506265,2320
840216452,9111
748577116,7543
877792816,3343
764581739,2320
868622608,3115
787904579,1330
808875583,2512
815345320,2511
877886034,1346
871293173,8332
839597690,9111
883436136,1330.0
828917291,1321
887345945,7411.0
889521375,3211
724282223,3512
811706640,5244
883444736,2151
792371285,2635
745630261,2523
731148297,3512
847935636,2621.0
854437905,3123
829069471,2635
869055438,5223
836383278,2522
828671325,2611
820627995,1420
855849642,1420
856064960,7231
842429321,3343
854970694,5111
840508188,2431
848290646,2144
850128895,2423
836365393,3512.0
718173089,5311
717654242,2512
804740724,1341
867238019,2411
832115649,3313
809192802,1323
847543899,1412
810491476,7412
800274022,3513
868662893,2165
859941685,1330
718946660,3342
725346532,2262
842576098,7224
718402075,2431
740315025,4415
806527607,9333
734251274,3313
833482266,3344
735807086,1323
889136874,2432
816965007,2221
775116936,5153
788573632,2423
850961015,2411.0
807294720,3251.0
830139051,2423
745630260,2266
788981708,9612
725947609,1345
734968194,2654
804891917,1221
783358584,2433
718959141,3213
753528569,4226
874690321,7412
804791869,3122
731148489,2166
878817153,9333
848966328,1412
828912577,7222
807823360,4222
721199378,1342
776716738,2212
821870895,8322
831707885,3334
754386701,1420
797248769,2433
742427219,2512
808016286,2262
764573317,2133
750310994,1321
869082698,3212
858804433,3512
715160365,5223
867493553,1324
852696627,5131
778487682,4222
778918568,2166
833667644,1221
813763018,9211
786879028,1330
740758142,1221
837208213,1213.0
831625107,3213
807605144,9111
725724838,2141
